ET.Daily
"2001-07-27",1.58508797925402
"2001-07-28",1.56529009449616
"2001-07-29",1.35715056653687
"2001-07-30",2.14199104776175
"2001-07-31",1.75400100816159
"2001-08-01",1.54694133536914
"2001-08-02",1.47468044185378
"2001-08-03",1.55948929832738
"2001-08-04",1.81196352978059
"2001-08-05",1.73643340049724
"2001-08-06",1.62810201306303
"2001-08-07",1.44327532293528
"2001-08-08",1.78090292770868
"2001-08-09",1.75572921855176
"2001-08-10",1.80448236777702
"2001-08-11",1.81761127429496
"2001-08-12",1.81045318877157
"2001-08-13",1.69275718158834
"2001-08-14",2.09513005568474
"2001-08-15",2.047315795287
"2001-08-16",1.90684337368056
"2001-08-17",1.89177852728824
"2001-08-18",1.88650457835827
"2001-08-19",1.9268568511755
"2001-08-20",1.91358919917291
"2001-08-21",1.92799034104713
"2001-08-22",1.97191270458687
"2001-08-23",1.90635398045266
"2001-08-24",2.11160449011333
"2001-08-25",1.99263296956585
"2001-08-26",1.88613970157628
"2001-08-27",1.97362904856856
"2001-08-28",2.18732269201238
"2001-08-29",1.95225772376961
"2001-08-30",2.02621526874614
"2001-08-31",2.30093241406
"2001-09-01",2.07193287486482
"2001-09-02",2.17186691022551
"2001-09-03",2.13146352615922
"2001-09-04",2.21487140721157
"2001-09-05",2.10751793172287
"2001-09-06",2.51714162263566
"2001-09-07",2.44016159913399
"2001-09-08",2.23686184624453
"2001-09-09",2.48527481003767
"2001-09-10",2.86016366457047
"2001-09-11",2.73329839621465
"2001-09-12",2.55059800098203
"2001-09-13",2.36476540247937
"2001-09-14",2.42487163377175
"2001-09-15",2.775867894776
"2001-09-16",2.76187254642877
"2001-09-17",2.37682103008701
"2001-09-18",3.39373042013918
"2001-09-19",4.2548826491157
"2001-09-20",3.01114272955073
"2001-09-21",3.56045376157879
"2001-09-22",3.36348744309519
"2001-09-23",3.50671726490165
"2001-09-24",2.80015767096844
"2001-09-25",2.74224661166223
"2001-09-26",2.50852125379358
"2001-09-27",2.88529645734331
"2001-09-28",3.33662747077686
"2001-09-29",3.68371754815939
"2001-09-30",3.52557654759937
"2001-10-01",3.12476742984222
"2001-10-02",2.91238018799479
"2001-10-03",3.03373360915012
"2001-10-04",2.78547016482487
"2001-10-05",2.84391824134482
"2001-10-06",2.9179822865146
"2001-10-07",2.98101827354903
"2001-10-08",2.80203412418009
"2001-10-09",3.44686667753743
"2001-10-10",3.25519748382508
"2001-10-11",3.13122007015179
"2001-10-12",3.25741833161224
"2001-10-13",3.15703015076136
"2001-10-14",2.82725917134746
"2001-10-15",3.69223281555806
"2001-10-16",3.30864493071676
"2001-10-17",3.4357196297843
"2001-10-18",3.3308221403363
"2001-10-19",3.157913174059
"2001-10-20",3.55840620077843
"2001-10-21",3.93777013466978
"2001-10-22",4.05215585169895
"2001-10-23",3.9624241811024
"2001-10-24",3.64874275803005
"2001-10-25",3.59889592606432
"2001-10-26",3.46950673168706
"2001-10-27",3.3447822591023
"2001-10-28",3.66068956857103
"2001-10-29",3.31035263638266
"2001-10-30",3.75555652857717
"2001-10-31",3.80188625539062
"2001-11-01",3.7368194999075
"2001-11-02",3.717054709504
"2001-11-03",6.13455366094372
"2001-11-04",5.1220508023266
"2001-11-05",4.344241960287
"2001-11-06",3.89977448593082
"2001-11-07",3.57244168902369
"2001-11-08",4.04933862089986
"2001-11-09",3.61577784434866
"2001-11-10",3.66497999248165
"2001-11-11",3.22416699490554
"2001-11-12",3.53748839531963
"2001-11-13",3.71349969105473
"2001-11-14",5.30420050110938
"2001-11-15",5.25316872948986
"2001-11-16",9.99770953201381
"2001-11-17",4.80911712534041
"2001-11-18",3.91483454673043
"2001-11-19",3.72542088084024
"2001-11-20",4.06664515445004
"2001-11-21",5.14719881112331
"2001-11-22",4.98199126202029
"2001-11-23",4.17977868915112
"2001-11-24",4.32961715744529
"2001-11-25",4.30488940755376
"2001-11-26",4.22969404251569
"2001-11-27",4.17944984490909
"2001-11-28",5.04541864127707
"2001-11-29",3.89073252484611
"2001-11-30",4.09712490633165
"2001-12-01",5.12895727688683
"2001-12-02",4.87624370165817
"2001-12-03",4.1937693409637
"2001-12-04",4.0831758886792
"2001-12-05",4.43149126162894
"2001-12-06",4.45353913790486
"2001-12-07",4.16619433190108
"2001-12-08",3.88109620192338
"2001-12-09",3.93547617618205
"2001-12-10",4.11412223472211
"2001-12-11",4.06719081654038
"2001-12-12",4.36423456898217
"2001-12-13",5.39024882760759
"2001-12-14",4.45882994026659
"2001-12-15",4.77141201917197
"2001-12-16",4.15864927353829
"2001-12-17",4.05301867044212
"2001-12-18",4.8882595629661
"2001-12-19",10.7409055401657
"2001-12-20",4.63606816427158
"2001-12-21",4.16290563862026
"2001-12-22",4.34947066996782
"2001-12-23",4.66765826505388
"2001-12-24",4.43360195463678
"2001-12-25",4.33449619423879
"2001-12-26",4.11788064265012
"2001-12-27",4.28824970513655
"2001-12-28",5.66689658960298
"2001-12-29",6.10213982527041
"2001-12-30",4.34919341539021
"2001-12-31",4.47992140449415
"2002-01-01",4.2448928742354
"2002-01-02",4.28333676290549
"2002-01-03",4.03040143538798
"2002-01-04",4.18873747767281
"2002-01-05",10.9764125326943
"2002-01-06",4.87013453310295
"2002-01-07",4.42727636634135
"2002-01-08",4.32941767628388
"2002-01-09",10.5499270138305
"2002-01-10",16.3856612869695
"2002-01-11",4.64138269005175
"2002-01-12",4.1385665541974
"2002-01-13",4.31619216118235
"2002-01-14",4.75821185283659
"2002-01-15",5.28794121178724
"2002-01-16",5.19466376240387
"2002-01-17",6.44014051658735
"2002-01-18",6.49847963341947
"2002-01-19",11.3949034257047
"2002-01-20",5.51892971901302
"2002-01-21",4.62249995254181
"2002-01-22",4.46290249138426
"2002-01-23",5.22077853166448
"2002-01-24",5.64826512462262
"2002-01-25",7.99061928949306
"2002-01-26",5.62580760746749
"2002-01-27",4.65386761769595
"2002-01-28",4.3109059488716
"2002-01-29",4.395489436093
"2002-01-30",5.13670054109385
"2002-01-31",5.01943155871483
"2002-02-01",5.46156512987386
"2002-02-02",4.10979111046022
"2002-02-03",3.95366632609503
"2002-02-04",3.85243003825226
"2002-02-05",3.96850566415179
"2002-02-06",4.72462473279208
"2002-02-07",4.27236202711145
"2002-02-08",3.94548066701937
"2002-02-09",3.98733803751565
"2002-02-10",3.92050777124224
"2002-02-11",3.94423745989633
"2002-02-12",6.14648871096577
"2002-02-13",11.2814686263485
"2002-02-14",9.13363918931796
"2002-02-15",5.56992138990945
"2002-02-16",3.74965967682147
"2002-02-17",3.77959934295124
"2002-02-18",5.58793955136336
"2002-02-19",5.15994737090175
"2002-02-20",4.04000380531242
"2002-02-21",3.86315455316679
"2002-02-22",3.82509838382666
"2002-02-23",4.12567572166987
"2002-02-24",5.67275955678849
"2002-02-25",5.05281224295736
"2002-02-26",4.05128828235208
"2002-02-27",3.66659986033967
"2002-02-28",3.51846400438912
"2002-03-01",3.44883146827883
"2002-03-02",3.378501777447
"2002-03-03",3.57604216216398
"2002-03-04",4.21188445886269
"2002-03-05",6.81209228766358
"2002-03-06",3.79473953866684
"2002-03-07",3.44629699755605
"2002-03-08",3.31159643986127
"2002-03-09",4.27319665991455
"2002-03-10",7.5560554815458
"2002-03-11",3.53903452408755
"2002-03-12",3.08348259001664
"2002-03-13",3.29516870394515
"2002-03-14",3.40582094442167
"2002-03-15",3.51371338551581
"2002-03-16",4.77191032622497
"2002-03-17",8.63060460246325
"2002-03-18",3.63043701411184
"2002-03-19",3.42203114685747
"2002-03-20",3.0344219660132
"2002-03-21",3.08376994589987
"2002-03-22",3.2087394192557
"2002-03-23",3.86027392327811
"2002-03-24",5.63088814711725
"2002-03-25",3.06025847549948
"2002-03-26",2.78842126374385
"2002-03-27",2.95367530178884
"2002-03-28",3.04614240370553
"2002-03-29",2.95484528997966
"2002-03-30",2.80326002557923
"2002-03-31",3.14102294740954
"2002-04-01",3.21774549300668
"2002-04-02",3.12368038419873
"2002-04-03",2.77429269860327
"2002-04-04",2.62920078097886
"2002-04-05",2.54841235700543
"2002-04-06",2.72426285417079
"2002-04-07",2.59443825979135
"2002-04-08",2.63994520136027
"2002-04-09",4.76563592862578
"2002-04-10",2.62578543665892
"2002-04-11",4.55162433245976
"2002-04-12",2.79227284369712
"2002-04-13",2.56788821857815
"2002-04-14",2.50310032310423
"2002-04-15",2.38537961737913
"2002-04-16",2.41787632233438
"2002-04-17",3.05679926919386
"2002-04-18",2.49583604813327
"2002-04-19",2.71843040908567
"2002-04-20",2.51113101563197
"2002-04-21",2.36612216657565
"2002-04-22",2.43704045666056
"2002-04-23",3.74086798206746
"2002-04-24",2.45913661965856
"2002-04-25",2.15045487153086
"2002-04-26",2.08158227307447
"2002-04-27",1.96711058777821
"2002-04-28",2.05871353064733
"2002-04-29",2.42685377846865
"2002-04-30",2.93496828414172
"2002-05-01",2.76058768788261
"2002-05-02",2.28288655326379
"2002-05-03",2.25693132035233
"2002-05-04",2.18693247626368
"2002-05-05",2.13677019538218
"2002-05-06",3.19429075951388
"2002-05-07",3.15562838327709
"2002-05-08",2.15354017788456
"2002-05-09",1.93895190235743
"2002-05-10",1.80080014282776
"2002-05-11",2.25451567984776
"2002-05-12",1.9776474354485
"2002-05-13",1.84799459397649
"2002-05-14",1.65562617720078
"2002-05-15",1.91287824696476
"2002-05-16",1.74009348240092
"2002-05-17",1.64641375967865
"2002-05-18",1.51140390252905
"2002-05-19",1.47090270893196
"2002-05-20",1.57677054806787
"2002-05-21",1.56761180937065
"2002-05-22",1.54846810703634
"2002-05-23",1.58658129950922
"2002-05-24",1.58799566465197
"2002-05-25",1.46914433251923
"2002-05-26",1.47642802900388
"2002-05-27",1.40261513502302
"2002-05-28",1.34483736509576
"2002-05-29",1.27369714414192
"2002-05-30",1.2514417490193
"2002-05-31",1.33240986993386
"2002-06-01",1.28682275778746
"2002-06-02",1.30112736626283
"2002-06-03",1.47661139332472
"2002-06-04",1.39323241155546
"2002-06-05",1.38009128118481
"2002-06-06",1.48614048516633
"2002-06-07",1.39486602740234
"2002-06-08",1.35975545541866
"2002-06-09",1.4585019037663
"2002-06-10",1.41103615133011
"2002-06-11",1.20558969220035
"2002-06-12",1.50558354925617
"2002-06-13",1.40238591120549
"2002-06-14",1.35070900872781
"2002-06-15",1.37895867058494
"2002-06-16",1.40298420969129
"2002-06-17",1.27349768819128
"2002-06-18",1.1792749783774
"2002-06-19",1.22395646560463
"2002-06-20",1.33927488958152
"2002-06-21",1.30862863103924
"2002-06-22",1.34652871848867
"2002-06-23",1.37785642457268
"2002-06-24",1.27453838215123
"2002-06-25",1.32224425364087
"2002-06-26",1.18066424565532
"2002-06-27",1.19820375544998
"2002-06-28",1.23039445645244
"2002-06-29",1.11035177732382
"2002-06-30",1.10887942306354
"2002-07-01",1.29466261486961
"2002-07-02",1.2719223231069
"2002-07-03",1.32478909912054
"2002-07-04",1.42409977910804
"2002-07-05",1.34093652759106
"2002-07-06",1.42892834510296
"2002-07-07",1.30943210051849
"2002-07-08",1.4326852528867
"2002-07-09",1.33320926158414
"2002-07-10",1.22735985014748
"2002-07-11",1.44069592835094
"2002-07-12",1.51216251862924
"2002-07-13",1.36154846189003
"2002-07-14",1.23483637493373
"2002-07-15",1.4786106600328
"2002-07-16",1.45446052940306
"2002-07-17",1.38573901133263
"2002-07-18",1.5024520328682
"2002-07-19",1.43321075567425
"2002-07-20",1.43590112426052
"2002-07-21",1.36895006916705
"2002-07-22",1.61868405847397
"2002-07-23",1.63844411770082
"2002-07-24",1.48100254132844
"2002-07-25",1.51933240845572
"2002-07-26",1.55138046348661
"2002-07-27",2.7969157996376
"2002-07-28",1.48105695551088
"2002-07-29",1.36373419489169
"2002-07-30",1.56430136822617
"2002-07-31",1.59862192070711
"2002-08-01",1.50453966030835
"2002-08-02",1.37930041832535
"2002-08-03",1.36068080075281
"2002-08-04",1.44811075947483
"2002-08-05",1.73513138923431
"2002-08-06",1.76290420660382
"2002-08-07",1.8100767745474
"2002-08-08",1.72875684595283
"2002-08-09",1.97320163883429
"2002-08-10",2.06115064845418
"2002-08-11",1.88150383812665
"2002-08-12",1.73686079385552
"2002-08-13",1.65641351544213
"2002-08-14",1.59787968793869
"2002-08-15",1.72765902877189
"2002-08-16",1.71558824876474
"2002-08-17",1.85082631968858
"2002-08-18",1.80279108789054
"2002-08-19",1.71265791663694
"2002-08-20",1.91477744362641
"2002-08-21",1.89171144823082
"2002-08-22",1.70799849400141
"2002-08-23",1.97195337103158
"2002-08-24",1.97831475691915
"2002-08-25",1.98695743564477
"2002-08-26",2.92424144226612
"2002-08-27",2.40883616245228
"2002-08-28",2.10926722673315
"2002-08-29",1.99716836121676
"2002-08-30",2.22218949361248
"2002-08-31",2.1125960276826
"2002-09-01",2.57445851433332
"2002-09-02",2.51141926694765
"2002-09-03",2.50432543127508
"2002-09-04",2.42950017437304
"2002-09-05",2.96986988138295
"2002-09-06",2.39927542338141
"2002-09-07",2.48752080575832
"2002-09-08",2.37084561595287
"2002-09-09",2.34252649277024
"2002-09-10",2.06487382934173
"2002-09-11",2.54602581024202
"2002-09-12",2.61260527709678
"2002-09-13",2.80328487186708
"2002-09-14",3.47149851160216
"2002-09-15",3.16678498440934
"2002-09-16",2.39146099851548
"2002-09-17",2.44769674106083
"2002-09-18",2.63880792980648
"2002-09-19",2.7210212547723
"2002-09-20",3.82611626605444
"2002-09-21",3.73602954803798
"2002-09-22",2.74481615691463
"2002-09-23",2.86644521823948
"2002-09-24",2.97853437391344
"2002-09-25",2.73778532027157
"2002-09-26",2.61544947796485
"2002-09-27",2.73743793311149
"2002-09-28",2.602243749971
"2002-09-29",2.45642240829717
"2002-09-30",2.77667885501568
"2002-10-01",5.42378753901692
"2002-10-02",3.50016855249673
"2002-10-03",2.89610805559565
"2002-10-04",2.81832200338675
"2002-10-05",3.05137721203315
"2002-10-06",3.77383330991005
"2002-10-07",3.23747998674441
"2002-10-08",2.99130698062049
"2002-10-09",2.62659220076342
"2002-10-10",3.00054159357196
"2002-10-11",3.62151444158848
"2002-10-12",3.58913889868229
"2002-10-13",3.26289476197077
"2002-10-14",3.38054808288293
"2002-10-15",3.82539300855412
"2002-10-16",3.62572510177442
"2002-10-17",3.59703797784471
"2002-10-18",4.37739732646602
"2002-10-19",3.59925324053694
"2002-10-20",3.2634211503967
"2002-10-21",3.87480817121089
"2002-10-22",4.68462387420962
"2002-10-23",3.42331498139223
"2002-10-24",3.54352398799642
"2002-10-25",3.35603469569912
"2002-10-26",3.37008319399361
"2002-10-27",3.43704032345411
"2002-10-28",4.13909061339941
"2002-10-29",4.75765023072482
"2002-10-30",3.97314532318482
"2002-10-31",3.72757355292825
"2002-11-01",7.59637312594342
"2002-11-02",4.41469687722769
"2002-11-03",3.86456099437161
"2002-11-04",3.65885708343299
"2002-11-05",4.99973612942973
"2002-11-06",11.8838031032801
"2002-11-07",5.35244388598412
"2002-11-08",4.28344881304423
"2002-11-09",4.48074144762877
"2002-11-10",4.87468285447332
"2002-11-11",7.7367504499001
"2002-11-12",7.43625584901118
"2002-11-13",3.8150049777248
"2002-11-14",3.75199219130882
"2002-11-15",5.34665073048647
"2002-11-16",5.94540679691711
"2002-11-17",6.5885002155876
"2002-11-18",5.29253035020812
"2002-11-19",4.38691555279647
"2002-11-20",4.21800985758246
"2002-11-21",4.87298553755905
"2002-11-22",6.80247595747905
"2002-11-23",7.79486713123814
"2002-11-24",5.08379557168712
"2002-11-25",4.66816684125297
"2002-11-26",4.07894977490956
"2002-11-27",4.24584396842166
"2002-11-28",5.68090842252878
"2002-11-29",4.3519072865559
"2002-11-30",4.19818892683236
"2002-12-01",7.31278982630097
"2002-12-02",4.60843813179251
"2002-12-03",3.93767205775846
"2002-12-04",4.21139724694906
"2002-12-05",4.18164381521815
"2002-12-06",4.08207366005162
"2002-12-07",5.41353669257358
"2002-12-08",4.17315919394639
"2002-12-09",3.88526077838209
"2002-12-10",4.04472459287549
"2002-12-11",4.09337791320191
"2002-12-12",4.30867545307316
"2002-12-13",4.53010740870796
"2002-12-14",11.6567327245003
"2002-12-15",15.7338871325459
"2002-12-16",6.83097507359303
"2002-12-17",8.60482045116885
"2002-12-18",6.08274548468309
"2002-12-19",6.82621688499039
"2002-12-20",6.68341154127805
"2002-12-21",9.65913056050332
"2002-12-22",4.53983554081529
"2002-12-23",4.19007490773095
"2002-12-24",4.52222892397589
"2002-12-25",4.89578464483563
"2002-12-26",4.74011278008152
"2002-12-27",5.60252741033524
"2002-12-28",6.04849294786345
"2002-12-29",5.83797244947497
"2002-12-30",5.28709813213445
"2002-12-31",4.35837046030271
"2003-01-01",4.17097574927638
"2003-01-02",4.25219932817133
"2003-01-03",4.36833503406749
"2003-01-04",5.73072694185573
"2003-01-05",6.65383945994918
"2003-01-06",11.7776708941874
"2003-01-07",5.94816462550166
"2003-01-08",4.2837037792027
"2003-01-09",4.39519588140696
"2003-01-10",5.1898732494774
"2003-01-11",5.80560801730233
"2003-01-12",6.33474000535518
"2003-01-13",5.77620540190438
"2003-01-14",4.32307139628742
"2003-01-15",4.6485270777708
"2003-01-16",6.28887205352587
"2003-01-17",6.82386423415862
"2003-01-18",9.56605252936636
"2003-01-19",8.17609847564274
"2003-01-20",5.56018827652149
"2003-01-21",4.70950400241863
"2003-01-22",5.56917650390777
"2003-01-23",7.01749243832811
"2003-01-24",9.41017417156374
"2003-01-25",15.9724875302478
"2003-01-26",4.71033840143833
"2003-01-27",4.96236880258836
"2003-01-28",4.9117540080877
"2003-01-29",6.36392478551777
"2003-01-30",4.29951220128475
"2003-01-31",4.13141354902879
"2003-02-01",4.14449266128589
"2003-02-02",4.63449342048567
"2003-02-03",12.0902337234875
"2003-02-04",6.39028543613281
"2003-02-05",4.50236454649948
"2003-02-06",6.51751988468726
"2003-02-07",4.84060930401392
"2003-02-08",4.41391287788927
"2003-02-09",5.00300260082813
"2003-02-10",4.97325718200408
"2003-02-11",8.97490982728887
"2003-02-12",4.64104530187693
"2003-02-13",5.62347942321957
"2003-02-14",5.41596007574463
"2003-02-15",4.79087905765478
"2003-02-16",4.4256279379376
"2003-02-17",4.07197302444373
"2003-02-18",4.17189294774415
"2003-02-19",4.33879907093597
"2003-02-20",3.96760161382842
"2003-02-21",3.54609977802841
"2003-02-22",4.14448423320689
"2003-02-23",3.96880563405199
"2003-02-24",4.27143023960339
"2003-02-25",4.51292647168214
"2003-02-26",4.59465327709417
"2003-02-27",3.86938380497681
"2003-02-28",3.53182039141499
"2003-03-01",3.36509392114094
"2003-03-02",3.10697205022928
"2003-03-03",3.33011254478348
"2003-03-04",3.54836276944497
"2003-03-05",3.81616598926834
"2003-03-06",3.84199656903629
"2003-03-07",4.17241675289121
"2003-03-08",3.44000665974793
"2003-03-09",3.32957832445803
"2003-03-10",3.48483129182007
"2003-03-11",3.76340187548094
"2003-03-12",5.08157769891762
"2003-03-13",3.5987371536709
"2003-03-14",3.1668276982693
"2003-03-15",3.11588782741396
"2003-03-16",3.32248775005142
"2003-03-17",7.65831532275326
"2003-03-18",7.49783821113265
"2003-03-19",3.10944391723253
"2003-03-20",3.09848840353944
"2003-03-21",2.96850707212697
"2003-03-22",2.91365959121475
"2003-03-23",2.87318481281682
"2003-03-24",3.85231512565301
"2003-03-25",3.27248459568284
"2003-03-26",3.12855279350011
"2003-03-27",3.0934026529128
"2003-03-28",2.85672443303456
"2003-03-29",3.00661168173368
"2003-03-30",2.7542014339181
"2003-03-31",2.9403601272276
"2003-04-01",3.05966278425577
"2003-04-02",2.99770828832082
"2003-04-03",2.72835820920503
"2003-04-04",2.53417433456575
"2003-04-05",3.76109999693587
"2003-04-06",4.79094426116115
"2003-04-07",2.76830719599852
"2003-04-08",2.60221975006912
"2003-04-09",2.54488518947324
"2003-04-10",2.66330186943734
"2003-04-11",2.43520157048961
"2003-04-12",4.02746060151191
"2003-04-13",2.42165005757233
"2003-04-14",2.54953495341164
"2003-04-15",2.33663520388494
"2003-04-16",2.07717064737317
"2003-04-17",2.19774008553952
"2003-04-18",2.86282391611073
"2003-04-19",2.86076597756901
"2003-04-20",2.6331891663826
"2003-04-21",2.4284232696969
"2003-04-22",2.75835826050465
"2003-04-23",2.48630433988872
"2003-04-24",2.43338881897637
"2003-04-25",2.4047678076397
"2003-04-26",2.37875171551862
"2003-04-27",2.41655598553772
"2003-04-28",2.2091039855603
"2003-04-29",1.92139499717528
"2003-04-30",1.94622874880517
"2003-05-01",1.84072384170372
"2003-05-02",1.88261054752922
"2003-05-03",2.03759070911826
"2003-05-04",1.83603336910836
"2003-05-05",2.06720607509193
"2003-05-06",2.67279826068459
"2003-05-07",1.9844146403591
"2003-05-08",2.31884199723289
"2003-05-09",2.3490824328215
"2003-05-10",1.90875225927608
"2003-05-11",1.8016320715374
"2003-05-12",1.74736046250979
"2003-05-13",1.93514493375477
"2003-05-14",1.81722311752082
"2003-05-15",1.68450708273213
"2003-05-16",1.61783735194949
"2003-05-17",1.87054203939189
"2003-05-18",1.82526389083665
"2003-05-19",1.68730595757926
"2003-05-20",1.65236290636054
"2003-05-21",1.55511314827316
"2003-05-22",1.44018988442828
"2003-05-23",1.54698393447616
"2003-05-24",1.51386462547169
"2003-05-25",1.37820489092007
"2003-05-26",1.37959092431003
"2003-05-27",1.28700916597262
"2003-05-28",1.39112555717143
"2003-05-29",1.70222790199571
"2003-05-30",1.82038567998451
"2003-05-31",1.59862642786709
"2003-06-01",1.51396625227332
"2003-06-02",1.58112667995624
"2003-06-03",1.48996978483587
"2003-06-04",1.47024710473623
"2003-06-05",1.39942014927826
"2003-06-06",1.29569429756746
"2003-06-07",1.38988421672047
"2003-06-08",1.35488888966876
"2003-06-09",1.30141473526587
"2003-06-10",1.23687143028653
"2003-06-11",1.28862689733593
"2003-06-12",1.32162485989618
"2003-06-13",1.2728656325225
"2003-06-14",1.37808424466323
"2003-06-15",1.30907594153294
"2003-06-16",1.22707628169805
"2003-06-17",1.22215723655331
"2003-06-18",1.31891501818932
"2003-06-19",1.25874837262373
"2003-06-20",1.36520289095169
"2003-06-21",1.3486407436413
"2003-06-22",1.23497273488849
"2003-06-23",1.10482484893961
"2003-06-24",1.22716292090412
"2003-06-25",1.2180639595428
"2003-06-26",1.38049929889758
"2003-06-27",1.37360362407787
"2003-06-28",1.25805829125549
"2003-06-29",1.37671340704186
"2003-06-30",1.28711686084368
"2003-07-01",1.23841447949912
"2003-07-02",1.23985625322981
"2003-07-03",1.26009979162088
"2003-07-04",1.39734721557445
"2003-07-05",1.36008906117904
"2003-07-06",1.44826854939054
"2003-07-07",1.39461644423611
"2003-07-08",1.38032861802419
"2003-07-09",1.22008390543511
"2003-07-10",1.40210314394008
"2003-07-11",1.48302709886166
"2003-07-12",1.41575507275338
"2003-07-13",1.41382006132322
"2003-07-14",1.3721429491235
"2003-07-15",1.50841280325679
"2003-07-16",1.4377548107803
"2003-07-17",1.27720829071101
"2003-07-18",1.42574813405467
"2003-07-19",1.41983375372875
"2003-07-20",1.31731006839862
"2003-07-21",1.38506736536902
"2003-07-22",1.56038770474117
